cell type	metrics	GRN (EPR)	GRN (enrich %)	GRN (celltype)
endothelial cell	scPRINT-large	1.89	18.7	N
endothelial cell	scPRINT-medium	2.17	5.35	N
endothelial cell	GENIE3-TF	0	0	N
endothelial cell	GENIE3	0	0	Y
endothelial cell	scPRINT-large (classifier)	5.69	27	Y
endothelial cell	scPRINT-medium (classifier)	4.38	28	Y
endothelial cell	GENIE3-TF (most var genes)	8.05	0	N
endothelial cell	GENIE3 (most var gene)	0.28	0	Y
kidney interstitial fibroblast	scPRINT-large	1.63	21	Y
kidney interstitial fibroblast	scPRINT-medium	2.54	4.45	N
kidney interstitial fibroblast	GENIE3-TF	11.4	1	N
kidney interstitial fibroblast	GENIE3	1.3	2	Y
kidney interstitial fibroblast	scPRINT-large (classifier)	5.64	24	Y
kidney interstitial fibroblast	scPRINT-medium (classifier)	4.38	28	Y
kidney interstitial fibroblast	GENIE3-TF (most var genes)	12.2	0	N
kidney interstitial fibroblast	GENIE3 (most var gene)	1.3	0	Y
leukocyte	scPRINT-large	1.83	27.7	N
leukocyte	scPRINT-medium	2.5	3.5	N
leukocyte	GENIE3-TF	7.11	0	N
leukocyte	GENIE3	0	0	N
leukocyte	scPRINT-large (classifier)	5.3	27	Y
leukocyte	scPRINT-medium (classifier)	7.32	21	N
leukocyte	GENIE3-TF (most var genes)	7.11	0	N
leukocyte	GENIE3 (most var gene)	0	0	N
podocyte	scPRINT-large	1.55	14.3	N
podocyte	scPRINT-medium	2.21	4.4	N
podocyte	GENIE3-TF	5.7	0	Y
podocyte	GENIE3	1.1	0.9	Y
podocyte	scPRINT-large (classifier)	3.36	14.3	Y
podocyte	scPRINT-medium (classifier)	2.12	7.5	N
podocyte	GENIE3-TF (most var genes)	5.7	0	Y
podocyte	GENIE3 (most var gene)	0.9	0	Y
macrophage	scPRINT-large	1.6	20	N
macrophage	scPRINT-medium	1.95	3.5	N
macrophage	GENIE3-TF	6.3	5.3	N
macrophage	GENIE3	1	2.1	N
macrophage	scPRINT-large (classifier)	4.4	20	Y
macrophage	scPRINT-medium (classifier)	4.66	22	Y
macrophage	GENIE3-TF (most var genes)	5.3	0	N
macrophage	GENIE3 (most var gene)	0.9	0	N
kidney collecting duct principal cell	scPRINT-large	1.9	22	Y
kidney collecting duct principal cell	scPRINT-medium	2.3	4.4	N
kidney collecting duct principal cell	GENIE3-TF	6.86	0.9	Y
kidney collecting duct principal cell	GENIE3	1.03	0	N
kidney collecting duct principal cell	scPRINT-large (classifier)	5.13	22	Y
kidney collecting duct principal cell	scPRINT-medium (classifier)	2.7	16	N
kidney collecting duct principal cell	GENIE3-TF (most var genes)	6.86	0	Y
kidney collecting duct principal cell	GENIE3 (most var gene)	1.2	0	N
mesangial	scPRINT-large	1.44	6	N
mesangial	scPRINT-medium	0.9	2.8	N
mesangial	GENIE3-TF	7.16	6.9	Y
mesangial	GENIE3	1	2.3	N
mesangial	scPRINT-large (classifier)	6.8	6	N
mesangial	scPRINT-medium (classifier)	2.4	33	Y
mesangial	GENIE3-TF (most var genes)	7.16	0	Y
mesangial	GENIE3 (most var gene)	1.12	0	N
blood vessel smooth muscle cell	scPRINT-large	1.56	26	Y
blood vessel smooth muscle cell	scPRINT-medium	2.48	2.6	N
blood vessel smooth muscle cell	GENIE3-TF	6.47	0	Y
blood vessel smooth muscle cell	GENIE3	0.9	1.9	Y
blood vessel smooth muscle cell	scPRINT-large (classifier)	5.12	26	Y
blood vessel smooth muscle cell	scPRINT-medium (classifier)	3.5	24.6	Y
blood vessel smooth muscle cell	GENIE3-TF (most var genes)	6.47	0	Y
blood vessel smooth muscle cell	GENIE3 (most var gene)	1.17	0	Y